Epoch	Training Loss	Validation Loss
102593	0.2813	0.2500
102594	0.2813	0.2500
102595	0.2813	0.2500
102596	0.2813	0.2500
102597	0.2813	0.2500
102598	0.2813	0.2500
102599	0.2813	0.2500
102600	0.2813	0.2500
102601	0.2813	0.2500
102602	0.2813	0.2500
102603	0.2813	0.2500
102604	0.2813	0.2500
102605	0.2813	0.2500
102606	0.2813	0.2500
102607	0.2813	0.2500
102608	0.2813	0.2500
102609	0.2813	0.2500
102610	0.2813	0.2500
102611	0.2813	0.2500
102612	0.2813	0.2500
102613	0.2813	0.2500
102614	0.2813	0.2500
102615	0.2813	0.2500
102616	0.2813	0.2500
102617	0.2813	0.2500
102618	0.2813	0.2500
102619	0.2813	0.2500
102620	0.2813	0.2500
102621	0.2813	0.2500
102622	0.2813	0.2500
102623	0.2813	0.2500
102624	0.2813	0.2500
102625	0.2813	0.2500
102626	0.2813	0.2500
102627	0.2813	0.2500
102628	0.2813	0.2500
102629	0.2813	0.2500
102630	0.2813	0.2500
102631	0.2813	0.2500
102632	0.2813	0.2500
102633	0.2813	0.2500
102634	0.2813	0.2500
102635	0.2813	0.2500
102636	0.2813	0.2500
102637	0.2813	0.2500
102638	0.2813	0.2500
102639	0.2813	0.2500
102640	0.2813	0.2500
102641	0.2813	0.2500
102642	0.2813	0.2500
102643	0.2813	0.2500
102644	0.2813	0.2500
102645	0.2813	0.2500
102646	0.2813	0.2500
102647	0.2813	0.2500
102648	0.2813	0.2500
102649	0.2813	0.2500
102650	0.2813	0.2500
102651	0.2813	0.2500
102652	0.2813	0.2500
102653	0.2813	0.2500
102654	0.2813	0.2500
102655	0.2813	0.2500
102656	0.2813	0.2500
102657	0.2813	0.2500
102658	0.2813	0.2500
102659	0.2813	0.2500
102660	0.2813	0.2500
102661	0.2813	0.2500
102662	0.2813	0.2500
102663	0.2813	0.2500
102664	0.2812	0.2500
102665	0.2812	0.2500
102666	0.2812	0.2500
102667	0.2812	0.2500
102668	0.2812	0.2500
102669	0.2812	0.2500
102670	0.2812	0.2500
102671	0.2812	0.2500
102672	0.2812	0.2500
102673	0.2812	0.2500
102674	0.2812	0.2499
102675	0.2812	0.2499
102676	0.2812	0.2499
102677	0.2812	0.2499
102678	0.2812	0.2499
102679	0.2812	0.2499
102680	0.2812	0.2499
102681	0.2812	0.2499
102682	0.2812	0.2499
102683	0.2812	0.2499
102684	0.2812	0.2499
102685	0.2812	0.2499
102686	0.2812	0.2499
102687	0.2812	0.2499
102688	0.2812	0.2499
102689	0.2812	0.2499
102690	0.2812	0.2499
102691	0.2812	0.2499
102692	0.2812	0.2499
102693	0.2812	0.2499
102694	0.2812	0.2499
102695	0.2812	0.2499
102696	0.2812	0.2499
102697	0.2812	0.2499
102698	0.2812	0.2499
102699	0.2812	0.2499
102700	0.2812	0.2499
102701	0.2812	0.2499
102702	0.2812	0.2499
102703	0.2812	0.2499
102704	0.2812	0.2499
102705	0.2812	0.2499
102706	0.2812	0.2499
102707	0.2812	0.2499
102708	0.2812	0.2499
102709	0.2812	0.2499
102710	0.2812	0.2499
102711	0.2812	0.2499
102712	0.2812	0.2499
102713	0.2812	0.2499
102714	0.2812	0.2499
102715	0.2812	0.2499
102716	0.2812	0.2499
102717	0.2812	0.2499
102718	0.2812	0.2499
102719	0.2812	0.2499
102720	0.2812	0.2499
102721	0.2812	0.2499
102722	0.2812	0.2499
102723	0.2812	0.2499
102724	0.2812	0.2499
102725	0.2812	0.2499
102726	0.2812	0.2499
102727	0.2812	0.2499
102728	0.2812	0.2499
102729	0.2812	0.2499
102730	0.2812	0.2499
102731	0.2812	0.2499
102732	0.2812	0.2499
102733	0.2812	0.2499
102734	0.2812	0.2499
102735	0.2812	0.2499
102736	0.2812	0.2499
102737	0.2812	0.2499
102738	0.2812	0.2499
102739	0.2812	0.2499
102740	0.2812	0.2499
102741	0.2812	0.2499
102742	0.2812	0.2499
102743	0.2812	0.2499
102744	0.2812	0.2499
102745	0.2812	0.2499
102746	0.2812	0.2499
102747	0.2812	0.2499
102748	0.2812	0.2499
102749	0.2812	0.2499
102750	0.2812	0.2499
102751	0.2812	0.2499
102752	0.2812	0.2499
102753	0.2812	0.2499
102754	0.2812	0.2499
102755	0.2812	0.2499
102756	0.2812	0.2499
102757	0.2812	0.2499
102758	0.2812	0.2499
102759	0.2812	0.2499
102760	0.2812	0.2499
102761	0.2812	0.2499
102762	0.2812	0.2499
102763	0.2812	0.2499
102764	0.2812	0.2499
102765	0.2812	0.2499
102766	0.2812	0.2499
102767	0.2812	0.2499
102768	0.2812	0.2499
102769	0.2812	0.2499
102770	0.2812	0.2499
102771	0.2812	0.2499
102772	0.2812	0.2499
102773	0.2812	0.2499
102774	0.2812	0.2499
102775	0.2812	0.2499
102776	0.2812	0.2499
102777	0.2812	0.2499
102778	0.2812	0.2499
102779	0.2812	0.2499
102780	0.2812	0.2499
102781	0.2812	0.2499
102782	0.2812	0.2499
102783	0.2812	0.2499
102784	0.2812	0.2499
102785	0.2812	0.2499
102786	0.2812	0.2499
102787	0.2812	0.2499
102788	0.2812	0.2499
102789	0.2812	0.2499
102790	0.2812	0.2499
102791	0.2812	0.2499
102792	0.2812	0.2499
102793	0.2812	0.2499
102794	0.2812	0.2499
102795	0.2812	0.2499
102796	0.2812	0.2499
102797	0.2812	0.2499
102798	0.2812	0.2499
102799	0.2812	0.2499
102800	0.2812	0.2499
102801	0.2812	0.2499
102802	0.2812	0.2499
102803	0.2812	0.2499
102804	0.2812	0.2499
102805	0.2812	0.2499
102806	0.2812	0.2499
102807	0.2812	0.2499
102808	0.2812	0.2499
102809	0.2812	0.2499
102810	0.2812	0.2499
102811	0.2812	0.2499
102812	0.2812	0.2499
102813	0.2812	0.2499
102814	0.2812	0.2499
102815	0.2812	0.2499
102816	0.2812	0.2499
102817	0.2812	0.2499
102818	0.2812	0.2499
102819	0.2812	0.2499
102820	0.2812	0.2499
102821	0.2812	0.2499
102822	0.2812	0.2499
102823	0.2812	0.2499
102824	0.2812	0.2499
102825	0.2812	0.2499
102826	0.2812	0.2499
102827	0.2812	0.2499
102828	0.2812	0.2499
102829	0.2812	0.2499
102830	0.2812	0.2499
102831	0.2812	0.2499
102832	0.2812	0.2499
102833	0.2812	0.2499
102834	0.2812	0.2499
102835	0.2812	0.2499
102836	0.2812	0.2499
102837	0.2812	0.2499
102838	0.2812	0.2499
102839	0.2812	0.2499
102840	0.2812	0.2499
102841	0.2812	0.2499
102842	0.2812	0.2499
102843	0.2812	0.2499
102844	0.2812	0.2499
102845	0.2812	0.2499
102846	0.2812	0.2499
102847	0.2812	0.2499
102848	0.2812	0.2499
102849	0.2812	0.2499
102850	0.2812	0.2499
102851	0.2812	0.2499
102852	0.2812	0.2499
102853	0.2812	0.2499
102854	0.2812	0.2499
102855	0.2812	0.2499
102856	0.2812	0.2499
102857	0.2812	0.2499
102858	0.2812	0.2499
102859	0.2812	0.2499
102860	0.2812	0.2499
102861	0.2812	0.2499
102862	0.2812	0.2499
102863	0.2812	0.2499
102864	0.2812	0.2499
102865	0.2812	0.2499
102866	0.2812	0.2499
102867	0.2812	0.2499
102868	0.2812	0.2499
102869	0.2812	0.2499
102870	0.2812	0.2499
102871	0.2812	0.2499
102872	0.2812	0.2499
102873	0.2812	0.2499
102874	0.2812	0.2499
102875	0.2812	0.2499
102876	0.2812	0.2499
102877	0.2812	0.2499
102878	0.2812	0.2499
102879	0.2812	0.2499
102880	0.2812	0.2499
102881	0.2812	0.2499
102882	0.2812	0.2499
102883	0.2812	0.2499
102884	0.2812	0.2499
102885	0.2812	0.2499
102886	0.2812	0.2499
102887	0.2812	0.2499
102888	0.2812	0.2499
102889	0.2812	0.2499
102890	0.2812	0.2499
102891	0.2812	0.2499
102892	0.2812	0.2499
102893	0.2812	0.2499
102894	0.2812	0.2499
102895	0.2812	0.2499
102896	0.2812	0.2499
102897	0.2812	0.2499
102898	0.2812	0.2499
102899	0.2812	0.2499
102900	0.2812	0.2499
102901	0.2812	0.2499
102902	0.2812	0.2499
102903	0.2812	0.2499
102904	0.2812	0.2499
102905	0.2812	0.2499
102906	0.2812	0.2499
102907	0.2812	0.2499
102908	0.2812	0.2499
102909	0.2812	0.2499
102910	0.2811	0.2499
102911	0.2811	0.2499
102912	0.2811	0.2499
102913	0.2811	0.2499
102914	0.2811	0.2499
102915	0.2811	0.2499
102916	0.2811	0.2499
102917	0.2811	0.2499
102918	0.2811	0.2499
102919	0.2811	0.2499
102920	0.2811	0.2499
102921	0.2811	0.2499
102922	0.2811	0.2499
102923	0.2811	0.2499
102924	0.2811	0.2499
102925	0.2811	0.2499
102926	0.2811	0.2499
102927	0.2811	0.2499
102928	0.2811	0.2499
102929	0.2811	0.2499
102930	0.2811	0.2499
102931	0.2811	0.2499
102932	0.2811	0.2499
102933	0.2811	0.2499
102934	0.2811	0.2499
102935	0.2811	0.2499
102936	0.2811	0.2499
102937	0.2811	0.2499
102938	0.2811	0.2499
102939	0.2811	0.2499
102940	0.2811	0.2499
102941	0.2811	0.2499
102942	0.2811	0.2499
102943	0.2811	0.2499
102944	0.2811	0.2499
102945	0.2811	0.2499
102946	0.2811	0.2499
102947	0.2811	0.2499
102948	0.2811	0.2499
102949	0.2811	0.2499
102950	0.2811	0.2499
102951	0.2811	0.2499
102952	0.2811	0.2499
102953	0.2811	0.2499
102954	0.2811	0.2499
102955	0.2811	0.2499
102956	0.2811	0.2499
102957	0.2811	0.2499
102958	0.2811	0.2499
102959	0.2811	0.2499
102960	0.2811	0.2499
102961	0.2811	0.2499
102962	0.2811	0.2499
102963	0.2811	0.2499
102964	0.2811	0.2499
102965	0.2811	0.2499
102966	0.2811	0.2499
102967	0.2811	0.2499
102968	0.2811	0.2499
102969	0.2811	0.2499
102970	0.2811	0.2499
102971	0.2811	0.2499
102972	0.2811	0.2499
102973	0.2811	0.2499
102974	0.2811	0.2499
102975	0.2811	0.2499
102976	0.2811	0.2499
102977	0.2811	0.2499
102978	0.2811	0.2499
102979	0.2811	0.2499
102980	0.2811	0.2499
102981	0.2811	0.2499
102982	0.2811	0.2499
102983	0.2811	0.2499
102984	0.2811	0.2499
102985	0.2811	0.2499
102986	0.2811	0.2499
102987	0.2811	0.2499
102988	0.2811	0.2499
102989	0.2811	0.2499
102990	0.2811	0.2499
102991	0.2811	0.2499
102992	0.2811	0.2499
102993	0.2811	0.2499
102994	0.2811	0.2499
102995	0.2811	0.2499
102996	0.2811	0.2499
102997	0.2811	0.2499
102998	0.2811	0.2499
102999	0.2811	0.2499
103000	0.2811	0.2499
103001	0.2811	0.2499
103002	0.2811	0.2499
103003	0.2811	0.2499
103004	0.2811	0.2499
103005	0.2811	0.2499
103006	0.2811	0.2499
103007	0.2811	0.2499
103008	0.2811	0.2499
103009	0.2811	0.2499
103010	0.2811	0.2499
103011	0.2811	0.2499
103012	0.2811	0.2499
103013	0.2811	0.2499
103014	0.2811	0.2499
103015	0.2811	0.2499
103016	0.2811	0.2499
103017	0.2811	0.2499
103018	0.2811	0.2499
103019	0.2811	0.2499
103020	0.2811	0.2499
103021	0.2811	0.2499
103022	0.2811	0.2499
103023	0.2811	0.2499
103024	0.2811	0.2499
103025	0.2811	0.2499
103026	0.2811	0.2499
103027	0.2811	0.2499
103028	0.2811	0.2499
103029	0.2811	0.2499
103030	0.2811	0.2499
103031	0.2811	0.2499
103032	0.2811	0.2499
103033	0.2811	0.2499
103034	0.2811	0.2499
103035	0.2811	0.2499
103036	0.2811	0.2499
103037	0.2811	0.2499
103038	0.2811	0.2499
103039	0.2811	0.2499
103040	0.2811	0.2499
103041	0.2811	0.2499
103042	0.2811	0.2499
103043	0.2811	0.2499
103044	0.2811	0.2499
103045	0.2811	0.2499
103046	0.2811	0.2499
103047	0.2811	0.2499
103048	0.2811	0.2499
103049	0.2811	0.2499
103050	0.2811	0.2499
103051	0.2811	0.2499
103052	0.2811	0.2499
103053	0.2811	0.2499
103054	0.2811	0.2499
103055	0.2811	0.2499
103056	0.2811	0.2499
103057	0.2811	0.2499
103058	0.2811	0.2499
103059	0.2811	0.2499
103060	0.2811	0.2499
103061	0.2811	0.2499
103062	0.2811	0.2499
103063	0.2811	0.2499
103064	0.2811	0.2499
103065	0.2811	0.2499
103066	0.2811	0.2499
103067	0.2811	0.2499
103068	0.2811	0.2499
103069	0.2811	0.2499
103070	0.2811	0.2499
103071	0.2811	0.2499
103072	0.2811	0.2499
103073	0.2811	0.2499
103074	0.2811	0.2499
103075	0.2811	0.2499
103076	0.2811	0.2499
103077	0.2811	0.2499
103078	0.2811	0.2499
103079	0.2811	0.2499
103080	0.2811	0.2499
103081	0.2811	0.2499
103082	0.2811	0.2499
103083	0.2811	0.2499
103084	0.2811	0.2499
103085	0.2811	0.2499
103086	0.2811	0.2499
103087	0.2811	0.2499
103088	0.2811	0.2499
103089	0.2811	0.2499
103090	0.2811	0.2499
103091	0.2811	0.2499
103092	0.2811	0.2499
103093	0.2811	0.2499
103094	0.2811	0.2499
103095	0.2811	0.2499
103096	0.2811	0.2499
103097	0.2811	0.2499
103098	0.2811	0.2499
103099	0.2811	0.2499
103100	0.2811	0.2499
103101	0.2811	0.2499
103102	0.2811	0.2499
103103	0.2811	0.2499
103104	0.2811	0.2499
103105	0.2811	0.2499
103106	0.2811	0.2499
103107	0.2811	0.2498
103108	0.2811	0.2498
103109	0.2811	0.2498
103110	0.2811	0.2498
103111	0.2811	0.2498
103112	0.2811	0.2498
103113	0.2811	0.2498
103114	0.2811	0.2498
103115	0.2811	0.2498
103116	0.2811	0.2498
103117	0.2811	0.2498
103118	0.2811	0.2498
103119	0.2811	0.2498
103120	0.2811	0.2498
103121	0.2811	0.2498
103122	0.2811	0.2498
103123	0.2811	0.2498
103124	0.2811	0.2498
103125	0.2811	0.2498
103126	0.2811	0.2498
103127	0.2811	0.2498
103128	0.2811	0.2498
103129	0.2811	0.2498
103130	0.2811	0.2498
103131	0.2811	0.2498
103132	0.2811	0.2498
103133	0.2811	0.2498
103134	0.2811	0.2498
103135	0.2811	0.2498
103136	0.2811	0.2498
103137	0.2811	0.2498
103138	0.2811	0.2498
103139	0.2811	0.2498
103140	0.2811	0.2498
103141	0.2811	0.2498
103142	0.2811	0.2498
103143	0.2811	0.2498
103144	0.2811	0.2498
103145	0.2811	0.2498
103146	0.2811	0.2498
103147	0.2811	0.2498
103148	0.2811	0.2498
103149	0.2811	0.2498
103150	0.2811	0.2498
103151	0.2811	0.2498
103152	0.2811	0.2498
103153	0.2811	0.2498
103154	0.2811	0.2498
103155	0.2811	0.2498
103156	0.2811	0.2498
103157	0.2810	0.2498
103158	0.2810	0.2498
103159	0.2810	0.2498
103160	0.2810	0.2498
103161	0.2810	0.2498
103162	0.2810	0.2498
103163	0.2810	0.2498
103164	0.2810	0.2498
103165	0.2810	0.2498
103166	0.2810	0.2498
103167	0.2810	0.2498
103168	0.2810	0.2498
103169	0.2810	0.2498
103170	0.2810	0.2498
103171	0.2810	0.2498
103172	0.2810	0.2498
103173	0.2810	0.2498
103174	0.2810	0.2498
103175	0.2810	0.2498
103176	0.2810	0.2498
103177	0.2810	0.2498
103178	0.2810	0.2498
103179	0.2810	0.2498
103180	0.2810	0.2498
103181	0.2810	0.2498
103182	0.2810	0.2498
103183	0.2810	0.2498
103184	0.2810	0.2498
103185	0.2810	0.2498
103186	0.2810	0.2498
103187	0.2810	0.2498
103188	0.2810	0.2498
103189	0.2810	0.2498
103190	0.2810	0.2498
103191	0.2810	0.2498
103192	0.2810	0.2498
103193	0.2810	0.2498
103194	0.2810	0.2498
103195	0.2810	0.2498
103196	0.2810	0.2498
103197	0.2810	0.2498
103198	0.2810	0.2498
103199	0.2810	0.2498
103200	0.2810	0.2498
103201	0.2810	0.2498
103202	0.2810	0.2498
103203	0.2810	0.2498
103204	0.2810	0.2498
103205	0.2810	0.2498
103206	0.2810	0.2498
103207	0.2810	0.2498
103208	0.2810	0.2498
103209	0.2810	0.2498
103210	0.2810	0.2498
103211	0.2810	0.2498
103212	0.2810	0.2498
103213	0.2810	0.2498
103214	0.2810	0.2498
103215	0.2810	0.2498
103216	0.2810	0.2498
103217	0.2810	0.2498
103218	0.2810	0.2498
103219	0.2810	0.2498
103220	0.2810	0.2498
103221	0.2810	0.2498
103222	0.2810	0.2498
103223	0.2810	0.2498
103224	0.2810	0.2498
103225	0.2810	0.2498
103226	0.2810	0.2498
103227	0.2810	0.2498
103228	0.2810	0.2498
103229	0.2810	0.2498
103230	0.2810	0.2498
103231	0.2810	0.2498
103232	0.2810	0.2498
103233	0.2810	0.2498
103234	0.2810	0.2498
103235	0.2810	0.2498
103236	0.2810	0.2498
103237	0.2810	0.2498
103238	0.2810	0.2498
103239	0.2810	0.2498
103240	0.2810	0.2498
103241	0.2810	0.2498
103242	0.2810	0.2498
103243	0.2810	0.2498
103244	0.2810	0.2498
103245	0.2810	0.2498
103246	0.2810	0.2498
103247	0.2810	0.2498
103248	0.2810	0.2498
103249	0.2810	0.2498
103250	0.2810	0.2498
103251	0.2810	0.2498
103252	0.2810	0.2498
103253	0.2810	0.2498
103254	0.2810	0.2498
103255	0.2810	0.2498
103256	0.2810	0.2498
103257	0.2810	0.2498
103258	0.2810	0.2498
103259	0.2810	0.2498
103260	0.2810	0.2498
103261	0.2810	0.2498
103262	0.2810	0.2498
103263	0.2810	0.2498
103264	0.2810	0.2498
103265	0.2810	0.2498
103266	0.2810	0.2498
103267	0.2810	0.2498
103268	0.2810	0.2498
103269	0.2810	0.2498
103270	0.2810	0.2498
103271	0.2810	0.2498
103272	0.2810	0.2498
103273	0.2810	0.2498
103274	0.2810	0.2498
103275	0.2810	0.2498
103276	0.2810	0.2498
103277	0.2810	0.2498
103278	0.2810	0.2498
103279	0.2810	0.2498
103280	0.2810	0.2498
103281	0.2810	0.2498
103282	0.2810	0.2498
103283	0.2810	0.2498
103284	0.2810	0.2498
103285	0.2810	0.2498
103286	0.2810	0.2498
103287	0.2810	0.2498
103288	0.2810	0.2498
103289	0.2810	0.2498
103290	0.2810	0.2498
103291	0.2810	0.2498
103292	0.2810	0.2498
103293	0.2810	0.2498
103294	0.2810	0.2498
103295	0.2810	0.2498
103296	0.2810	0.2498
103297	0.2810	0.2498
103298	0.2810	0.2498
103299	0.2810	0.2498
103300	0.2810	0.2498
103301	0.2810	0.2498
103302	0.2810	0.2498
103303	0.2810	0.2498
103304	0.2810	0.2498
103305	0.2810	0.2498
103306	0.2810	0.2498
103307	0.2810	0.2498
103308	0.2810	0.2498
103309	0.2810	0.2498
103310	0.2810	0.2498
103311	0.2810	0.2498
103312	0.2810	0.2498
103313	0.2810	0.2498
103314	0.2810	0.2498
103315	0.2810	0.2498
103316	0.2810	0.2498
103317	0.2810	0.2498
103318	0.2810	0.2498
103319	0.2810	0.2498
103320	0.2810	0.2498
103321	0.2810	0.2498
103322	0.2810	0.2498
103323	0.2810	0.2498
103324	0.2810	0.2498
103325	0.2810	0.2498
103326	0.2810	0.2498
103327	0.2810	0.2498
103328	0.2810	0.2498
103329	0.2810	0.2498
103330	0.2810	0.2498
103331	0.2810	0.2498
103332	0.2810	0.2498
103333	0.2810	0.2498
103334	0.2810	0.2498
103335	0.2810	0.2498
103336	0.2810	0.2498
103337	0.2810	0.2498
103338	0.2810	0.2498
103339	0.2810	0.2498
103340	0.2810	0.2498
103341	0.2810	0.2498
103342	0.2810	0.2498
103343	0.2810	0.2498
103344	0.2810	0.2498
103345	0.2810	0.2498
103346	0.2810	0.2498
103347	0.2810	0.2498
103348	0.2810	0.2498
103349	0.2810	0.2498
103350	0.2810	0.2498
103351	0.2810	0.2498
103352	0.2810	0.2498
103353	0.2810	0.2498
103354	0.2810	0.2498
103355	0.2810	0.2498
103356	0.2810	0.2498
103357	0.2810	0.2498
103358	0.2810	0.2498
103359	0.2810	0.2498
103360	0.2810	0.2498
103361	0.2810	0.2498
103362	0.2810	0.2498
103363	0.2810	0.2498
103364	0.2810	0.2498
103365	0.2810	0.2498
103366	0.2810	0.2498
103367	0.2810	0.2498
103368	0.2810	0.2498
103369	0.2810	0.2498
103370	0.2810	0.2498
103371	0.2810	0.2498
103372	0.2810	0.2498
103373	0.2810	0.2498
103374	0.2810	0.2498
103375	0.2810	0.2498
103376	0.2810	0.2498
103377	0.2810	0.2498
103378	0.2810	0.2498
103379	0.2810	0.2498
103380	0.2810	0.2498
103381	0.2810	0.2498
103382	0.2810	0.2498
103383	0.2810	0.2498
103384	0.2810	0.2498
103385	0.2810	0.2498
103386	0.2810	0.2498
103387	0.2810	0.2498
103388	0.2810	0.2498
103389	0.2810	0.2498
103390	0.2810	0.2498
103391	0.2810	0.2498
103392	0.2810	0.2498
103393	0.2810	0.2498
103394	0.2810	0.2498
103395	0.2810	0.2498
103396	0.2810	0.2498
103397	0.2810	0.2498
103398	0.2810	0.2498
103399	0.2810	0.2498
103400	0.2810	0.2498
103401	0.2810	0.2498
103402	0.2810	0.2498
103403	0.2810	0.2498
103404	0.2810	0.2498
103405	0.2809	0.2498
103406	0.2809	0.2498
103407	0.2809	0.2498
103408	0.2809	0.2498
103409	0.2809	0.2498
103410	0.2809	0.2498
103411	0.2809	0.2498
103412	0.2809	0.2498
103413	0.2809	0.2498
103414	0.2809	0.2498
103415	0.2809	0.2498
103416	0.2809	0.2498
103417	0.2809	0.2498
103418	0.2809	0.2498
103419	0.2809	0.2498
103420	0.2809	0.2498
103421	0.2809	0.2498
103422	0.2809	0.2498
103423	0.2809	0.2498
103424	0.2809	0.2498
103425	0.2809	0.2498
103426	0.2809	0.2498
103427	0.2809	0.2498
103428	0.2809	0.2498
103429	0.2809	0.2498
103430	0.2809	0.2498
103431	0.2809	0.2498
103432	0.2809	0.2498
103433	0.2809	0.2498
103434	0.2809	0.2498
103435	0.2809	0.2498
103436	0.2809	0.2498
103437	0.2809	0.2498
103438	0.2809	0.2498
103439	0.2809	0.2498
103440	0.2809	0.2498
103441	0.2809	0.2498
103442	0.2809	0.2498
103443	0.2809	0.2498
103444	0.2809	0.2498
103445	0.2809	0.2498
103446	0.2809	0.2498
103447	0.2809	0.2498
103448	0.2809	0.2498
103449	0.2809	0.2498
103450	0.2809	0.2498
103451	0.2809	0.2498
103452	0.2809	0.2498
103453	0.2809	0.2498
103454	0.2809	0.2498
103455	0.2809	0.2498
103456	0.2809	0.2498
103457	0.2809	0.2498
103458	0.2809	0.2498
103459	0.2809	0.2498
103460	0.2809	0.2498
103461	0.2809	0.2498
103462	0.2809	0.2498
103463	0.2809	0.2498
103464	0.2809	0.2498
103465	0.2809	0.2498
103466	0.2809	0.2498
103467	0.2809	0.2498
103468	0.2809	0.2498
103469	0.2809	0.2498
103470	0.2809	0.2498
103471	0.2809	0.2498
103472	0.2809	0.2498
103473	0.2809	0.2498
103474	0.2809	0.2498
103475	0.2809	0.2498
103476	0.2809	0.2498
103477	0.2809	0.2498
103478	0.2809	0.2498
103479	0.2809	0.2498
103480	0.2809	0.2498
103481	0.2809	0.2498
103482	0.2809	0.2498
103483	0.2809	0.2498
103484	0.2809	0.2498
103485	0.2809	0.2498
103486	0.2809	0.2498
103487	0.2809	0.2498
103488	0.2809	0.2498
103489	0.2809	0.2498
103490	0.2809	0.2498
103491	0.2809	0.2498
103492	0.2809	0.2498
103493	0.2809	0.2498
103494	0.2809	0.2498
103495	0.2809	0.2498
103496	0.2809	0.2498
103497	0.2809	0.2498
103498	0.2809	0.2498
103499	0.2809	0.2498
103500	0.2809	0.2498
103501	0.2809	0.2498
103502	0.2809	0.2498
103503	0.2809	0.2498
103504	0.2809	0.2498
103505	0.2809	0.2498
103506	0.2809	0.2498
103507	0.2809	0.2498
103508	0.2809	0.2498
103509	0.2809	0.2498
103510	0.2809	0.2498
103511	0.2809	0.2498
103512	0.2809	0.2498
103513	0.2809	0.2498
103514	0.2809	0.2498
103515	0.2809	0.2498
103516	0.2809	0.2498
103517	0.2809	0.2498
103518	0.2809	0.2498
103519	0.2809	0.2498
103520	0.2809	0.2498
103521	0.2809	0.2498
103522	0.2809	0.2498
103523	0.2809	0.2498
103524	0.2809	0.2498
103525	0.2809	0.2498
103526	0.2809	0.2498
103527	0.2809	0.2498
103528	0.2809	0.2498
103529	0.2809	0.2498
103530	0.2809	0.2498
103531	0.2809	0.2498
103532	0.2809	0.2498
103533	0.2809	0.2498
103534	0.2809	0.2498
103535	0.2809	0.2498
103536	0.2809	0.2498
103537	0.2809	0.2498
103538	0.2809	0.2498
103539	0.2809	0.2498
103540	0.2809	0.2498
103541	0.2809	0.2498
103542	0.2809	0.2498
103543	0.2809	0.2498
103544	0.2809	0.2497
103545	0.2809	0.2497
103546	0.2809	0.2497
103547	0.2809	0.2497
103548	0.2809	0.2497
103549	0.2809	0.2497
103550	0.2809	0.2497
103551	0.2809	0.2497
103552	0.2809	0.2497
103553	0.2809	0.2497
103554	0.2809	0.2497
103555	0.2809	0.2497
103556	0.2809	0.2497
103557	0.2809	0.2497
103558	0.2809	0.2497
103559	0.2809	0.2497
103560	0.2809	0.2497
103561	0.2809	0.2497
103562	0.2809	0.2497
103563	0.2809	0.2497
103564	0.2809	0.2497
103565	0.2809	0.2497
103566	0.2809	0.2497
103567	0.2809	0.2497
103568	0.2809	0.2497
103569	0.2809	0.2497
103570	0.2809	0.2497
103571	0.2809	0.2497
103572	0.2809	0.2497
103573	0.2809	0.2497
103574	0.2809	0.2497
103575	0.2809	0.2497
103576	0.2809	0.2497
103577	0.2809	0.2497
103578	0.2809	0.2497
103579	0.2809	0.2497
103580	0.2809	0.2497
103581	0.2809	0.2497
103582	0.2809	0.2497
103583	0.2809	0.2497
103584	0.2809	0.2497
103585	0.2809	0.2497
103586	0.2809	0.2497
103587	0.2809	0.2497
103588	0.2809	0.2497
103589	0.2809	0.2497
103590	0.2809	0.2497
103591	0.2809	0.2497
103592	0.2809	0.2497
103593	0.2809	0.2497
103594	0.2809	0.2497
103595	0.2809	0.2497
103596	0.2809	0.2497
103597	0.2809	0.2497
103598	0.2809	0.2497
103599	0.2809	0.2497
103600	0.2809	0.2497
103601	0.2809	0.2497
103602	0.2809	0.2497
103603	0.2809	0.2497
103604	0.2809	0.2497
103605	0.2809	0.2497
103606	0.2809	0.2497
103607	0.2809	0.2497
103608	0.2809	0.2497
103609	0.2809	0.2497
103610	0.2809	0.2497
103611	0.2809	0.2497
103612	0.2809	0.2497
103613	0.2809	0.2497
103614	0.2809	0.2497
103615	0.2809	0.2497
103616	0.2809	0.2497
103617	0.2809	0.2497
103618	0.2809	0.2497
103619	0.2809	0.2497
103620	0.2809	0.2497
103621	0.2809	0.2497
103622	0.2809	0.2497
103623	0.2809	0.2497
103624	0.2809	0.2497
103625	0.2809	0.2497
103626	0.2809	0.2497
103627	0.2809	0.2497
103628	0.2809	0.2497
103629	0.2809	0.2497
103630	0.2809	0.2497
103631	0.2809	0.2497
103632	0.2809	0.2497
103633	0.2809	0.2497
103634	0.2809	0.2497
103635	0.2809	0.2497
103636	0.2809	0.2497
103637	0.2809	0.2497
103638	0.2809	0.2497
103639	0.2809	0.2497
103640	0.2809	0.2497
103641	0.2809	0.2497
103642	0.2809	0.2497
103643	0.2809	0.2497
103644	0.2809	0.2497
103645	0.2809	0.2497
103646	0.2809	0.2497
103647	0.2809	0.2497
103648	0.2809	0.2497
103649	0.2809	0.2497
103650	0.2809	0.2497
103651	0.2809	0.2497
103652	0.2809	0.2497
103653	0.2809	0.2497
103654	0.2809	0.2497
103655	0.2808	0.2497
103656	0.2808	0.2497
103657	0.2808	0.2497
103658	0.2808	0.2497
103659	0.2808	0.2497
103660	0.2808	0.2497
